dataset,model,adapter,r,alpha,dropout,epochs,lr,trainable_params,total_params,accuracy,train_time_min,peak_vram_gb,notes
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0000,887042,67842052,0.8739,1.2000,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0001,887042,67842052,0.9060,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0002,887042,67842052,0.9060,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0004,887042,67842052,0.9071,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0010,887042,67842052,0.8922,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0000,887042,67249922,0.8406,1.0400,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0001,887042,67249922,0.8498,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0002,887042,67249922,0.8647,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0004,887042,67249922,0.8830,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0010,887042,67249922,0.8956,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0000,1181954,68136964,0.8807,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0001,1181954,68136964,0.9037,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0002,1181954,68136964,0.9083,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0004,1181954,68136964,0.9060,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0010,1181954,68136964,0.8945,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0000,1181954,67544834,0.8372,1.0600,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0001,1181954,67544834,0.8521,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0002,1181954,67544834,0.8727,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0004,1181954,67544834,0.8876,1.0600,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0010,1181954,67544834,0.9106,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0000,1771778,68726788,0.8899,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0001,1771778,68726788,0.9060,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0002,1771778,68726788,0.9002,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0004,1771778,68726788,0.8945,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0010,1771778,68726788,0.9025,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0000,1771778,68134658,0.8383,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0001,1771778,68134658,0.8601,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0002,1771778,68134658,0.8842,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0004,1771778,68134658,0.8968,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0010,1771778,68134658,0.9094,1.0500,0.7000,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0000,887042,67842052,0.8958,6.3700,3.2800,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0001,887042,67842052,0.9184,6.3700,3.2800,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0002,887042,67842052,0.9257,6.3800,3.2800,baseline
sst2,distilbert-base-uncased,lora,2,4,0.1000,3,0.0000,665858,67620868,0.8429,0.9000,1.8200,baseline
sst2,distilbert-base-uncased,lora,2,4,0.1000,3,0.0000,665858,67620868,0.8601,1.0800,0.7200,baseline
sst2,distilbert-base-uncased,lora,2,4,0.1000,3,0.0001,665858,67620868,0.8991,1.0800,0.7200,baseline
sst2,distilbert-base-uncased,lora,2,4,0.1000,3,0.0002,665858,67620868,0.9014,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,lora,2,4,0.1000,3,0.0004,665858,67620868,0.9025,1.0800,0.7200,baseline
sst2,distilbert-base-uncased,lora,2,4,0.1000,3,0.0010,665858,67620868,0.8899,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,lora,2,4,0.1000,3,0.0020,665858,67620868,0.8968,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,hira,2,4,0.1000,3,0.0000,665858,67028738,0.8360,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,2,4,0.1000,3,0.0001,665858,67028738,0.8452,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,2,4,0.1000,3,0.0002,665858,67028738,0.8509,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,2,4,0.1000,3,0.0004,665858,67028738,0.8647,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,2,4,0.1000,3,0.0010,665858,67028738,0.8922,2.3300,0.6900,baseline
sst2,distilbert-base-uncased,hira,2,4,0.1000,3,0.0020,665858,67028738,0.8979,2.1500,0.6900,baseline
sst2,distilbert-base-uncased,lora,4,8,0.1000,3,0.0000,739586,67694596,0.8670,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,lora,4,8,0.1000,3,0.0001,739586,67694596,0.8968,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,lora,4,8,0.1000,3,0.0002,739586,67694596,0.8968,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,lora,4,8,0.1000,3,0.0004,739586,67694596,0.9060,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,lora,4,8,0.1000,3,0.0010,739586,67694596,0.9106,1.0800,0.7200,baseline
sst2,distilbert-base-uncased,lora,4,8,0.1000,3,0.0020,739586,67694596,0.8933,1.0700,0.7200,baseline
sst2,distilbert-base-uncased,hira,4,8,0.1000,3,0.0000,739586,67102466,0.8383,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,4,8,0.1000,3,0.0001,739586,67102466,0.8486,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,4,8,0.1000,3,0.0002,739586,67102466,0.8567,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,4,8,0.1000,3,0.0004,739586,67102466,0.8739,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,4,8,0.1000,3,0.0010,739586,67102466,0.8956,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,hira,4,8,0.1000,3,0.0020,739586,67102466,0.9048,1.0600,0.6900,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0000,887042,67842052,0.8739,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0001,887042,67842052,0.9060,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0002,887042,67842052,0.9060,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0004,887042,67842052,0.9071,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0010,887042,67842052,0.8922,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,8,16,0.1000,3,0.0020,887042,67842052,0.7936,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0000,887042,67249922,0.8406,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0001,887042,67249922,0.8498,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0002,887042,67249922,0.8647,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0004,887042,67249922,0.8830,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0010,887042,67249922,0.8956,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,hira,8,16,0.1000,3,0.0020,887042,67249922,0.9048,1.0500,0.6900,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0000,1181954,68136964,0.8807,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0001,1181954,68136964,0.9037,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0002,1181954,68136964,0.9083,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0004,1181954,68136964,0.9060,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0010,1181954,68136964,0.8945,1.0600,0.7300,baseline
sst2,distilbert-base-uncased,lora,16,32,0.1000,3,0.0020,1181954,68136964,0.5092,1.0700,0.7300,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0000,1181954,67544834,0.8372,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0001,1181954,67544834,0.8521,1.0600,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0002,1181954,67544834,0.8727,1.0600,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0004,1181954,67544834,0.8876,1.0600,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0010,1181954,67544834,0.9106,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,16,32,0.1000,3,0.0020,1181954,67544834,0.9025,1.0600,0.7000,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0000,1771778,68726788,0.8899,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0001,1771778,68726788,0.9060,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0002,1771778,68726788,0.9002,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0004,1771778,68726788,0.8945,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0010,1771778,68726788,0.9025,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,lora,32,64,0.1000,3,0.0020,1771778,68726788,0.5092,1.0700,0.7400,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0000,1771778,68134658,0.8383,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0001,1771778,68134658,0.8601,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0002,1771778,68134658,0.8842,1.0400,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0004,1771778,68134658,0.8968,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0010,1771778,68134658,0.9094,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,hira,32,64,0.1000,3,0.0020,1771778,68134658,0.9014,1.0500,0.7000,baseline
sst2,distilbert-base-uncased,lora,64,128,0.1000,3,0.0000,2951426,69906436,0.8922,1.0900,0.7600,baseline
sst2,distilbert-base-uncased,lora,64,128,0.1000,3,0.0001,2951426,69906436,0.9060,1.0900,0.7600,baseline
sst2,distilbert-base-uncased,lora,64,128,0.1000,3,0.0002,2951426,69906436,0.8979,1.0900,0.7600,baseline
sst2,distilbert-base-uncased,lora,64,128,0.1000,3,0.0004,2951426,69906436,0.9060,1.0900,0.7600,baseline
sst2,distilbert-base-uncased,lora,64,128,0.1000,3,0.0010,2951426,69906436,0.6950,1.1000,0.7600,baseline
sst2,distilbert-base-uncased,lora,64,128,0.1000,3,0.0020,2951426,69906436,0.5092,1.0900,0.7600,baseline
sst2,distilbert-base-uncased,hira,64,128,0.1000,3,0.0000,2951426,69314306,0.8394,1.0500,0.7200,baseline
sst2,distilbert-base-uncased,hira,64,128,0.1000,3,0.0001,2951426,69314306,0.8693,1.0500,0.7200,baseline
sst2,distilbert-base-uncased,hira,64,128,0.1000,3,0.0002,2951426,69314306,0.8945,1.0500,0.7200,baseline
sst2,distilbert-base-uncased,hira,64,128,0.1000,3,0.0004,2951426,69314306,0.9002,1.0500,0.7200,baseline
sst2,distilbert-base-uncased,hira,64,128,0.1000,3,0.0010,2951426,69314306,0.9037,1.0500,0.7200,baseline
sst2,distilbert-base-uncased,hira,64,128,0.1000,3,0.0020,2951426,69314306,0.9037,1.0500,0.7200,baseline
imdb,distilbert-base-uncased,lora,2,4,0.1000,3,0.0000,665858,67620868,0.8866,6.3300,3.2700,baseline
imdb,distilbert-base-uncased,lora,2,4,0.1000,3,0.0001,665858,67620868,0.9135,6.3300,3.2700,baseline
imdb,distilbert-base-uncased,lora,2,4,0.1000,3,0.0002,665858,67620868,0.9202,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,2,4,0.1000,3,0.0004,665858,67620868,0.9256,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,2,4,0.1000,3,0.0010,665858,67620868,0.9266,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,2,4,0.1000,3,0.0020,665858,67620868,0.9269,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,hira,2,4,0.1000,3,0.0000,665858,67028738,0.8346,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,2,4,0.1000,3,0.0001,665858,67028738,0.8685,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,2,4,0.1000,3,0.0002,665858,67028738,0.8822,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,2,4,0.1000,3,0.0004,665858,67028738,0.8951,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,2,4,0.1000,3,0.0010,665858,67028738,0.9085,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,2,4,0.1000,3,0.0020,665858,67028738,0.9169,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,lora,4,8,0.1000,3,0.0000,739586,67694596,0.8897,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,4,8,0.1000,3,0.0001,739586,67694596,0.9159,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,4,8,0.1000,3,0.0002,739586,67694596,0.9236,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,4,8,0.1000,3,0.0004,739586,67694596,0.9265,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,4,8,0.1000,3,0.0010,739586,67694596,0.9281,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,lora,4,8,0.1000,3,0.0020,739586,67694596,0.9322,6.3400,3.2700,baseline
imdb,distilbert-base-uncased,hira,4,8,0.1000,3,0.0000,739586,67102466,0.8366,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,4,8,0.1000,3,0.0001,739586,67102466,0.8743,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,4,8,0.1000,3,0.0002,739586,67102466,0.8885,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,4,8,0.1000,3,0.0004,739586,67102466,0.9010,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,4,8,0.1000,3,0.0010,739586,67102466,0.9125,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,4,8,0.1000,3,0.0020,739586,67102466,0.9212,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0000,887042,67842052,0.8959,6.3700,3.2800,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0001,887042,67842052,0.9185,6.3800,3.2800,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0002,887042,67842052,0.9256,6.3700,3.2800,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0004,887042,67842052,0.9293,6.3700,3.2800,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0010,887042,67842052,0.9290,6.3600,3.2800,baseline
imdb,distilbert-base-uncased,lora,8,16,0.1000,3,0.0020,887042,67842052,0.9281,6.3600,3.2800,baseline
imdb,distilbert-base-uncased,hira,8,16,0.1000,3,0.0000,887042,67249922,0.8408,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,8,16,0.1000,3,0.0001,887042,67249922,0.8806,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,8,16,0.1000,3,0.0002,887042,67249922,0.8945,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,8,16,0.1000,3,0.0004,887042,67249922,0.9056,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,8,16,0.1000,3,0.0010,887042,67249922,0.9177,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,8,16,0.1000,3,0.0020,887042,67249922,0.9241,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,lora,16,32,0.1000,3,0.0000,1181954,68136964,0.9016,6.3700,3.2900,baseline
imdb,distilbert-base-uncased,lora,16,32,0.1000,3,0.0001,1181954,68136964,0.9226,6.3700,3.2900,baseline
imdb,distilbert-base-uncased,lora,16,32,0.1000,3,0.0002,1181954,68136964,0.9270,6.3700,3.2900,baseline
imdb,distilbert-base-uncased,lora,16,32,0.1000,3,0.0004,1181954,68136964,0.9288,6.3700,3.2900,baseline
imdb,distilbert-base-uncased,lora,16,32,0.1000,3,0.0010,1181954,68136964,0.9319,6.3700,3.2900,baseline
imdb,distilbert-base-uncased,lora,16,32,0.1000,3,0.0020,1181954,68136964,0.8309,6.3600,3.2900,baseline
imdb,distilbert-base-uncased,hira,16,32,0.1000,3,0.0000,1181954,67544834,0.8484,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,16,32,0.1000,3,0.0001,1181954,67544834,0.8874,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,hira,16,32,0.1000,3,0.0002,1181954,67544834,0.9011,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,16,32,0.1000,3,0.0004,1181954,67544834,0.9094,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,16,32,0.1000,3,0.0010,1181954,67544834,0.9208,5.8400,3.0200,baseline
imdb,distilbert-base-uncased,hira,16,32,0.1000,3,0.0020,1181954,67544834,0.9269,5.8500,3.0200,baseline
imdb,distilbert-base-uncased,lora,32,64,0.1000,3,0.0000,1771778,68726788,0.9086,6.3800,3.3100,baseline
imdb,distilbert-base-uncased,lora,32,64,0.1000,3,0.0001,1771778,68726788,0.9240,6.3800,3.3100,baseline
imdb,distilbert-base-uncased,lora,32,64,0.1000,3,0.0002,1771778,68726788,0.9291,6.3800,3.3100,baseline
imdb,distilbert-base-uncased,lora,32,64,0.1000,3,0.0004,1771778,68726788,0.9323,6.3800,3.3100,baseline
imdb,distilbert-base-uncased,lora,32,64,0.1000,3,0.0010,1771778,68726788,0.9297,6.3700,3.3100,baseline
imdb,distilbert-base-uncased,lora,32,64,0.1000,3,0.0020,1771778,68726788,0.5006,6.3800,3.3100,baseline
imdb,distilbert-base-uncased,hira,32,64,0.1000,3,0.0000,1771778,68134658,0.8563,5.8400,3.0300,baseline
imdb,distilbert-base-uncased,hira,32,64,0.1000,3,0.0001,1771778,68134658,0.8942,5.8400,3.0300,baseline
imdb,distilbert-base-uncased,hira,32,64,0.1000,3,0.0002,1771778,68134658,0.9048,5.8400,3.0300,baseline
imdb,distilbert-base-uncased,hira,32,64,0.1000,3,0.0004,1771778,68134658,0.9140,5.8400,3.0300,baseline
imdb,distilbert-base-uncased,hira,32,64,0.1000,3,0.0010,1771778,68134658,0.9244,5.8400,3.0300,baseline
imdb,distilbert-base-uncased,hira,32,64,0.1000,3,0.0020,1771778,68134658,0.9293,5.8400,3.0300,baseline
imdb,distilbert-base-uncased,lora,64,128,0.1000,3,0.0000,2951426,69906436,0.9133,6.3900,3.3400,baseline
imdb,distilbert-base-uncased,lora,64,128,0.1000,3,0.0001,2951426,69906436,0.9278,6.3900,3.3400,baseline
imdb,distilbert-base-uncased,lora,64,128,0.1000,3,0.0002,2951426,69906436,0.9312,6.3900,3.3400,baseline
imdb,distilbert-base-uncased,lora,64,128,0.1000,3,0.0004,2951426,69906436,0.9348,6.3900,3.3400,baseline
imdb,distilbert-base-uncased,lora,64,128,0.1000,3,0.0010,2951426,69906436,0.8553,6.3900,3.3400,baseline
imdb,distilbert-base-uncased,lora,64,128,0.1000,3,0.0020,2951426,69906436,0.5000,6.3800,3.3400,baseline
imdb,distilbert-base-uncased,hira,64,128,0.1000,3,0.0000,2951426,69314306,0.8647,5.8400,3.0500,baseline
imdb,distilbert-base-uncased,hira,64,128,0.1000,3,0.0001,2951426,69314306,0.8992,5.8400,3.0500,baseline
imdb,distilbert-base-uncased,hira,64,128,0.1000,3,0.0002,2951426,69314306,0.9086,5.8500,3.0500,baseline
imdb,distilbert-base-uncased,hira,64,128,0.1000,3,0.0004,2951426,69314306,0.9184,5.8400,3.0500,baseline
imdb,distilbert-base-uncased,hira,64,128,0.1000,3,0.0010,2951426,69314306,0.9275,5.8400,3.0500,baseline
imdb,distilbert-base-uncased,hira,64,128,0.1000,3,0.0020,2951426,69314306,0.9296,5.8400,3.0500,baseline
wikitext2,distilgpt2,lora,2,4,0.1000,3,0.0000,147456,82060032,1596.7518,2.4500,8.5600,baseline
wikitext2,distilgpt2,lora,2,4,0.1000,3,0.0001,147456,82060032,528.3043,2.4500,8.5600,baseline
wikitext2,distilgpt2,lora,2,4,0.1000,3,0.0002,147456,82060032,436.9823,2.4500,8.5600,baseline
wikitext2,distilgpt2,lora,2,4,0.1000,3,0.0004,147456,82060032,378.1148,2.4500,8.5600,baseline
wikitext2,distilgpt2,lora,2,4,0.1000,3,0.0010,147456,82060032,330.2968,2.4500,8.5600,baseline
wikitext2,distilgpt2,lora,2,4,0.1000,3,0.0020,147456,82060032,294.6623,2.4500,8.5600,baseline
wikitext2,distilgpt2,hira,2,4,0.1000,3,0.0000,147456,82060032,11049.2699,2.3600,8.4600,baseline
wikitext2,distilgpt2,hira,2,4,0.1000,3,0.0001,147456,82060032,5492.8327,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,2,4,0.1000,3,0.0002,147456,82060032,2604.8526,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,2,4,0.1000,3,0.0004,147456,82060032,1068.3705,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,2,4,0.1000,3,0.0010,147456,82060032,539.6065,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,2,4,0.1000,3,0.0020,147456,82060032,433.6127,2.3700,8.4600,baseline
wikitext2,distilgpt2,lora,4,8,0.1000,3,0.0000,294912,82207488,1109.9129,2.4600,8.5600,baseline
wikitext2,distilgpt2,lora,4,8,0.1000,3,0.0001,294912,82207488,478.3846,2.4700,8.5600,baseline
wikitext2,distilgpt2,lora,4,8,0.1000,3,0.0002,294912,82207488,403.9832,2.4700,8.5600,baseline
wikitext2,distilgpt2,lora,4,8,0.1000,3,0.0004,294912,82207488,359.8596,2.4700,8.5600,baseline
wikitext2,distilgpt2,lora,4,8,0.1000,3,0.0010,294912,82207488,307.1307,2.4700,8.5600,baseline
wikitext2,distilgpt2,lora,4,8,0.1000,3,0.0020,294912,82207488,268.0976,2.4700,8.5600,baseline
wikitext2,distilgpt2,hira,4,8,0.1000,3,0.0000,294912,82207488,10459.0338,2.3700,8.4600,baseline
