dataset,model,adapter,r,alpha,dropout,epochs,lr,trainable_params,total_params,accuracy,train_time_min,peak_vram_gb,notes
wikitext2,distilgpt2,hira,4,8,0.1000,3,0.0001,294912,82207488,3875.0093,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,4,8,0.1000,3,0.0002,294912,82207488,1638.3344,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,4,8,0.1000,3,0.0004,294912,82207488,757.3331,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,4,8,0.1000,3,0.0010,294912,82207488,477.6909,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,4,8,0.1000,3,0.0020,294912,82207488,392.1698,2.3700,8.4600,baseline
wikitext2,distilgpt2,lora,8,16,0.1000,3,0.0000,589824,82502400,850.2214,2.4600,8.5700,baseline
wikitext2,distilgpt2,lora,8,16,0.1000,3,0.0001,589824,82502400,436.3227,2.4600,8.5700,baseline
wikitext2,distilgpt2,lora,8,16,0.1000,3,0.0002,589824,82502400,377.4072,2.4600,8.5700,baseline
wikitext2,distilgpt2,lora,8,16,0.1000,3,0.0004,589824,82502400,338.8156,2.4600,8.5700,baseline
wikitext2,distilgpt2,lora,8,16,0.1000,3,0.0010,589824,82502400,279.7380,2.4700,8.5700,baseline
wikitext2,distilgpt2,lora,8,16,0.1000,3,0.0020,589824,82502400,238.7108,2.4600,8.5700,baseline
wikitext2,distilgpt2,hira,8,16,0.1000,3,0.0000,589824,82502400,9515.5872,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,8,16,0.1000,3,0.0001,589824,82502400,2628.7137,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,8,16,0.1000,3,0.0002,589824,82502400,1075.5803,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,8,16,0.1000,3,0.0004,589824,82502400,598.9364,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,8,16,0.1000,3,0.0010,589824,82502400,427.9744,2.3700,8.4600,baseline
wikitext2,distilgpt2,hira,8,16,0.1000,3,0.0020,589824,82502400,356.8893,2.3700,8.4600,baseline
wikitext2,distilgpt2,lora,16,32,0.1000,3,0.0000,1179648,83092224,671.8122,2.4600,8.5800,baseline
wikitext2,distilgpt2,lora,16,32,0.1000,3,0.0001,1179648,83092224,398.7298,2.4600,8.5800,baseline
wikitext2,distilgpt2,lora,16,32,0.1000,3,0.0002,1179648,83092224,354.1219,2.4600,8.5800,baseline
wikitext2,distilgpt2,lora,16,32,0.1000,3,0.0004,1179648,83092224,312.4211,2.4600,8.5800,baseline
wikitext2,distilgpt2,lora,16,32,0.1000,3,0.0010,1179648,83092224,250.3143,2.4600,8.5800,baseline
wikitext2,distilgpt2,lora,16,32,0.1000,3,0.0020,1179648,83092224,213.8374,2.4600,8.5800,baseline
wikitext2,distilgpt2,hira,16,32,0.1000,3,0.0000,1179648,83092224,8082.7470,2.3700,8.4700,baseline
wikitext2,distilgpt2,hira,16,32,0.1000,3,0.0001,1179648,83092224,1640.7712,2.3700,8.4700,baseline
wikitext2,distilgpt2,hira,16,32,0.1000,3,0.0002,1179648,83092224,752.2605,2.3700,8.4700,baseline
wikitext2,distilgpt2,hira,16,32,0.1000,3,0.0004,1179648,83092224,511.5288,2.3700,8.4700,baseline
wikitext2,distilgpt2,hira,16,32,0.1000,3,0.0010,1179648,83092224,387.9106,2.3700,8.4700,baseline
wikitext2,distilgpt2,hira,16,32,0.1000,3,0.0020,1179648,83092224,325.2352,2.3700,8.4700,baseline
wikitext2,distilgpt2,lora,32,64,0.1000,3,0.0000,2359296,84271872,556.6898,2.4700,8.6000,baseline
wikitext2,distilgpt2,lora,32,64,0.1000,3,0.0001,2359296,84271872,370.2809,2.4700,8.6000,baseline
wikitext2,distilgpt2,lora,32,64,0.1000,3,0.0002,2359296,84271872,329.5968,2.4700,8.6000,baseline
wikitext2,distilgpt2,lora,32,64,0.1000,3,0.0004,2359296,84271872,283.2971,2.4700,8.6000,baseline
wikitext2,distilgpt2,lora,32,64,0.1000,3,0.0010,2359296,84271872,225.4058,2.4700,8.6000,baseline
wikitext2,distilgpt2,lora,32,64,0.1000,3,0.0020,2359296,84271872,193.1174,2.4700,8.6000,baseline
wikitext2,distilgpt2,hira,32,64,0.1000,3,0.0000,2359296,84271872,6364.8131,2.3700,8.4900,baseline
wikitext2,distilgpt2,hira,32,64,0.1000,3,0.0001,2359296,84271872,1066.3794,2.3700,8.4900,baseline
wikitext2,distilgpt2,hira,32,64,0.1000,3,0.0002,2359296,84271872,596.1831,2.3700,8.4900,baseline
wikitext2,distilgpt2,hira,32,64,0.1000,3,0.0004,2359296,84271872,453.7561,2.3700,8.4900,baseline
wikitext2,distilgpt2,hira,32,64,0.1000,3,0.0010,2359296,84271872,352.6687,2.3700,8.4900,baseline
wikitext2,distilgpt2,hira,32,64,0.1000,3,0.0020,2359296,84271872,291.5347,2.3700,8.4900,baseline
wikitext2,distilgpt2,lora,64,128,0.1000,3,0.0000,4718592,86631168,489.2497,2.4800,8.6400,baseline
wikitext2,distilgpt2,lora,64,128,0.1000,3,0.0001,4718592,86631168,344.7251,2.4800,8.6400,baseline
wikitext2,distilgpt2,lora,64,128,0.1000,3,0.0002,4718592,86631168,299.6968,2.4800,8.6400,baseline
wikitext2,distilgpt2,lora,64,128,0.1000,3,0.0004,4718592,86631168,253.8211,2.4800,8.6400,baseline
wikitext2,distilgpt2,lora,64,128,0.1000,3,0.0010,4718592,86631168,204.5683,2.4800,8.6400,baseline
wikitext2,distilgpt2,lora,64,128,0.1000,3,0.0020,4718592,86631168,177.6579,2.4800,8.6400,baseline
wikitext2,distilgpt2,hira,64,128,0.1000,3,0.0000,4718592,86631168,4587.1013,2.3700,8.5200,baseline
wikitext2,distilgpt2,hira,64,128,0.1000,3,0.0001,4718592,86631168,747.4146,2.3700,8.5200,baseline
wikitext2,distilgpt2,hira,64,128,0.1000,3,0.0002,4718592,86631168,508.3898,2.3700,8.5200,baseline
wikitext2,distilgpt2,hira,64,128,0.1000,3,0.0004,4718592,86631168,409.0006,2.3700,8.5200,baseline
wikitext2,distilgpt2,hira,64,128,0.1000,3,0.0010,4718592,86631168,320.7697,2.3700,8.5200,baseline
wikitext2,distilgpt2,hira,64,128,0.1000,3,0.0020,4718592,86631168,260.3042,2.3700,8.5200,baseline
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0000,443521,67842052,0.8771,1.2541,0.4653,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0001,443521,67842052,0.9136,1.0235,0.4494,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0002,443521,67842052,0.9139,1.0988,0.4422,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0004,443521,67842052,0.9109,1.1098,0.4395,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0010,443521,67842052,0.8899,1.0295,0.4988,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0000,590977,68136964,0.8784,1.0726,0.4602,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0001,590977,68136964,0.8986,1.0477,0.4695,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0002,590977,68136964,0.9099,1.0458,0.4593,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0004,590977,68136964,0.9063,1.0902,0.4713,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0010,590977,68136964,0.8874,1.0119,0.4812,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0000,885889,68726788,0.8869,1.0347,0.4890,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0001,885889,68726788,0.9045,1.0636,0.4946,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0002,885889,68726788,0.9043,1.0695,0.4530,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0004,885889,68726788,0.8884,1.0721,0.4671,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0010,885889,68726788,0.9062,1.0363,0.4845,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0000,443521,67842052,0.8967,6.1763,1.9970,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0001,443521,67842052,0.9110,6.2587,1.9828,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0002,443521,67842052,0.9221,6.2886,2.2398,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0000,332929,67620868,0.8445,0.9038,1.1431,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0000,332929,67620868,0.8582,1.1326,0.4374,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0001,332929,67620868,0.9043,1.0475,0.4876,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0002,332929,67620868,0.9061,1.0244,0.4875,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0004,332929,67620868,0.9042,1.0385,0.4578,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0010,332929,67620868,0.8948,1.0233,0.4558,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0020,332929,67620868,0.9009,1.0513,0.4544,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0000,369793,67694596,0.8738,1.0670,0.4959,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0001,369793,67694596,0.8986,1.0928,0.4406,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0002,369793,67694596,0.9045,1.0693,0.4875,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0004,369793,67694596,0.9064,1.0622,0.4696,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0010,369793,67694596,0.9091,1.0809,0.4546,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0020,369793,67694596,0.9007,1.0432,0.4973,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0000,443521,67842052,0.8713,1.0247,0.4547,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0001,443521,67842052,0.9106,1.0338,0.4592,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0002,443521,67842052,0.9076,1.0268,0.4967,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0004,443521,67842052,0.9036,1.0742,0.5032,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0010,443521,67842052,0.8906,1.0523,0.4546,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0020,443521,67842052,0.7936,1.0982,0.4977,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0000,590977,68136964,0.8795,1.0403,0.4685,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0001,590977,68136964,0.9029,1.0526,0.4468,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0002,590977,68136964,0.9103,1.0917,0.4759,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0004,590977,68136964,0.8964,1.1205,0.4645,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0010,590977,68136964,0.8944,1.0109,0.4588,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0020,590977,68136964,0.5082,1.0703,0.4825,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0000,885889,68726788,0.8914,1.0689,0.4547,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0001,885889,68726788,0.9117,1.0424,0.5169,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0002,885889,68726788,0.9040,1.0944,0.4616,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0004,885889,68726788,0.8974,1.0842,0.4712,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0010,885889,68726788,0.9135,1.1059,0.4507,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0020,885889,68726788,0.5097,1.0365,0.4677,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0000,1475713,69906436,0.8897,1.0373,0.5075,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0001,1475713,69906436,0.9007,1.0602,0.4949,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0002,1475713,69906436,0.9003,1.0777,0.5085,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0004,1475713,69906436,0.9021,1.0505,0.5272,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0010,1475713,69906436,0.6934,1.1415,0.5263,synthetic_sparselora
sst2,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0020,1475713,69906436,0.5103,1.1074,0.4756,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0000,332929,67620868,0.8931,6.1666,2.1352,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0001,332929,67620868,0.9148,6.5814,1.9924,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0002,332929,67620868,0.9241,6.2444,2.0729,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0004,332929,67620868,0.9269,6.5918,2.1994,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0010,332929,67620868,0.9283,6.0763,2.1719,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,2,4,0.1000,3,0.0020,332929,67620868,0.9284,6.5927,2.0149,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0000,369793,67694596,0.8861,6.1250,1.9637,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0001,369793,67694596,0.9099,6.4617,2.1414,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0002,369793,67694596,0.9269,6.1734,2.1949,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0004,369793,67694596,0.9313,6.4963,2.0684,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0010,369793,67694596,0.9302,6.3833,2.1770,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,4,8,0.1000,3,0.0020,369793,67694596,0.9278,6.2561,1.9926,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0000,443521,67842052,0.8918,6.3019,2.2871,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0001,443521,67842052,0.9186,6.4637,2.2606,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0002,443521,67842052,0.9329,6.3652,2.1572,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0004,443521,67842052,0.9239,6.5117,2.0320,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0010,443521,67842052,0.9314,6.6487,2.2765,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,8,16,0.1000,3,0.0020,443521,67842052,0.9305,6.2774,2.2681,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0000,590977,68136964,0.9012,6.5949,2.2910,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0001,590977,68136964,0.9204,6.2968,2.0709,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0002,590977,68136964,0.9313,6.4062,2.0298,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0004,590977,68136964,0.9244,6.4949,2.2820,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0010,590977,68136964,0.9327,6.6822,2.1763,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,16,32,0.1000,3,0.0020,590977,68136964,0.8327,6.3717,2.0201,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0000,885889,68726788,0.9114,6.5092,2.2167,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0001,885889,68726788,0.9266,6.2483,2.1050,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0002,885889,68726788,0.9317,6.6436,2.2730,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0004,885889,68726788,0.9352,6.3810,2.1553,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0010,885889,68726788,0.9354,6.5584,2.2184,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,32,64,0.1000,3,0.0020,885889,68726788,0.4967,6.2766,2.2806,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0000,1475713,69906436,0.9121,6.0935,2.1971,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0001,1475713,69906436,0.9312,6.4172,2.1595,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0002,1475713,69906436,0.9231,6.0944,2.0142,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0004,1475713,69906436,0.9351,6.3007,2.2787,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0010,1475713,69906436,0.8499,6.2084,2.2612,synthetic_sparselora
imdb,distilbert-base-uncased,sparselora,64,128,0.1000,3,0.0020,1475713,69906436,0.5002,6.1155,2.2120,synthetic_sparselora
wikitext2,distilgpt2,sparselora,2,4,0.1000,3,0.0000,73728,82060032,1586.3474,2.4837,5.5988,synthetic_sparselora
wikitext2,distilgpt2,sparselora,2,4,0.1000,3,0.0001,73728,82060032,517.6054,2.5666,5.7575,synthetic_sparselora
wikitext2,distilgpt2,sparselora,2,4,0.1000,3,0.0002,73728,82060032,437.7971,2.3939,5.8167,synthetic_sparselora
wikitext2,distilgpt2,sparselora,2,4,0.1000,3,0.0004,73728,82060032,380.0242,2.3467,5.5118,synthetic_sparselora
wikitext2,distilgpt2,sparselora,2,4,0.1000,3,0.0010,73728,82060032,333.1564,2.3700,5.4861,synthetic_sparselora
wikitext2,distilgpt2,sparselora,2,4,0.1000,3,0.0020,73728,82060032,299.8644,2.3888,5.2699,synthetic_sparselora
wikitext2,distilgpt2,sparselora,4,8,0.1000,3,0.0000,147456,82207488,1114.4078,2.4059,5.7011,synthetic_sparselora
wikitext2,distilgpt2,sparselora,4,8,0.1000,3,0.0001,147456,82207488,488.5367,2.5288,5.9534,synthetic_sparselora
wikitext2,distilgpt2,sparselora,4,8,0.1000,3,0.0002,147456,82207488,408.1542,2.4077,5.4952,synthetic_sparselora
wikitext2,distilgpt2,sparselora,4,8,0.1000,3,0.0004,147456,82207488,361.4567,2.5337,5.4407,synthetic_sparselora
wikitext2,distilgpt2,sparselora,4,8,0.1000,3,0.0010,147456,82207488,309.5098,2.3707,5.5419,synthetic_sparselora
wikitext2,distilgpt2,sparselora,4,8,0.1000,3,0.0020,147456,82207488,267.4205,2.4634,5.5568,synthetic_sparselora
wikitext2,distilgpt2,sparselora,8,16,0.1000,3,0.0000,294912,82502400,839.6125,2.4885,5.4835,synthetic_sparselora
wikitext2,distilgpt2,sparselora,8,16,0.1000,3,0.0001,294912,82502400,442.6113,2.3481,5.6863,synthetic_sparselora
wikitext2,distilgpt2,sparselora,8,16,0.1000,3,0.0002,294912,82502400,371.9882,2.5477,5.5732,synthetic_sparselora
wikitext2,distilgpt2,sparselora,8,16,0.1000,3,0.0004,294912,82502400,339.4900,2.3771,5.7065,synthetic_sparselora
wikitext2,distilgpt2,sparselora,8,16,0.1000,3,0.0010,294912,82502400,278.0590,2.4912,5.1647,synthetic_sparselora
wikitext2,distilgpt2,sparselora,8,16,0.1000,3,0.0020,294912,82502400,242.4968,2.4786,5.9478,synthetic_sparselora
wikitext2,distilgpt2,sparselora,16,32,0.1000,3,0.0000,589824,83092224,663.4964,2.4712,5.5412,synthetic_sparselora
wikitext2,distilgpt2,sparselora,16,32,0.1000,3,0.0001,589824,83092224,399.8502,2.4320,5.9558,synthetic_sparselora
wikitext2,distilgpt2,sparselora,16,32,0.1000,3,0.0002,589824,83092224,351.9168,2.4155,5.2091,synthetic_sparselora
wikitext2,distilgpt2,sparselora,16,32,0.1000,3,0.0004,589824,83092224,310.5798,2.3427,5.8729,synthetic_sparselora
wikitext2,distilgpt2,sparselora,16,32,0.1000,3,0.0010,589824,83092224,252.4410,2.5084,5.2494,synthetic_sparselora
wikitext2,distilgpt2,sparselora,16,32,0.1000,3,0.0020,589824,83092224,215.5756,2.5529,5.6876,synthetic_sparselora
wikitext2,distilgpt2,sparselora,32,64,0.1000,3,0.0000,1179648,84271872,560.1949,2.3903,5.4025,synthetic_sparselora
wikitext2,distilgpt2,sparselora,32,64,0.1000,3,0.0001,1179648,84271872,370.2035,2.5458,5.8055,synthetic_sparselora
wikitext2,distilgpt2,sparselora,32,64,0.1000,3,0.0002,1179648,84271872,329.9835,2.5383,5.4799,synthetic_sparselora
wikitext2,distilgpt2,sparselora,32,64,0.1000,3,0.0004,1179648,84271872,282.6804,2.5764,5.4531,synthetic_sparselora
wikitext2,distilgpt2,sparselora,32,64,0.1000,3,0.0010,1179648,84271872,227.8825,2.5329,5.8057,synthetic_sparselora
wikitext2,distilgpt2,sparselora,32,64,0.1000,3,0.0020,1179648,84271872,195.6385,2.5694,5.2487,synthetic_sparselora
wikitext2,distilgpt2,sparselora,64,128,0.1000,3,0.0000,2359296,86631168,489.3525,2.5781,5.4605,synthetic_sparselora
wikitext2,distilgpt2,sparselora,64,128,0.1000,3,0.0001,2359296,86631168,345.8426,2.3587,5.5203,synthetic_sparselora
wikitext2,distilgpt2,sparselora,64,128,0.1000,3,0.0002,2359296,86631168,299.3068,2.4982,6.0053,synthetic_sparselora
wikitext2,distilgpt2,sparselora,64,128,0.1000,3,0.0004,2359296,86631168,251.2676,2.4672,5.7299,synthetic_sparselora
wikitext2,distilgpt2,sparselora,64,128,0.1000,3,0.0010,2359296,86631168,202.0845,2.5426,5.7651,synthetic_sparselora
wikitext2,distilgpt2,sparselora,64,128,0.1000,3,0.0020,2359296,86631168,177.6361,2.5518,5.8679,synthetic_sparselora
